ID заказа;Дата;Продукт;Количество, г/мл;Тип покупки;Способ оплаты;
10452;07-11-2022;Картошка фри;573.07;Онлайн;Подарочная карта;
10453;07-11-2022;Напитки;745.76;Онлайн;Подарочная карта;
10454;07-11-2022;Гарниры и прочее;200.4;В магазине;Подарочная карта;
10455;08-11-2022;Бургеры;569.67;В магазине;Кредитная карта;
10456;08-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10457;08-11-2022;Картошка фри;573.07;В магазине;Кредитная карта;
10459;08-11-2022;Гарниры и прочее;200.4;В магазине;Кредитная карта;
10460;09-11-2022;Бургеры;554.27;В магазине;Кредитная карта;
10461;09-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10462;09-11-2022;Картошка фри;573.07;В магазине;Кредитная карта;
10463;09-11-2022;Напитки;677.97;В магазине;Кредитная карта;
10464;09-11-2022;Гарниры и прочее;200.4;В магазине;Кредитная карта;
10465;10-11-2022;Бургеры;554.27;В магазине;Кредитная карта;
10466;10-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10467;10-11-2022;Картошка фри;573.07;В магазине;Кредитная карта;
10468;10-11-2022;Напитки;677.97;В магазине;Кредитная карта;
10470;11-11-2022;Бургеры;554.27;В магазине;Кредитная карта;
10471;11-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10472;11-11-2022;Картошка фри;630.37;В магазине;Кредитная карта;
10473;11-11-2022;Напитки;677.97;В магазине;Кредитная карта;
10474;11-11-2022;Гарниры и прочее;200.4;В магазине;Кредитная карта;
10475;12-11-2022;Бургеры;523.48;В магазине;Кредитная карта;
10476;12-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10477;12-11-2022;Картошка фри;630.37;В магазине;Кредитная карта;
10478;12-11-2022;Напитки;677.97;В магазине;Кредитная карта;
10479;12-11-2022;Гарниры и прочее;200.4;В магазине;Кредитная карта;
10480;13-11-2022;Бургеры;508.08;В магазине;Кредитная карта;
10481;13-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10482;13-11-2022;Картошка фри;630.37;В магазине;Кредитная карта;
10486;14-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10487;14-11-2022;Картошка фри;630.37;В магазине;Кредитная карта;
10488;14-11-2022;Напитки;677.97;В магазине;Кредитная карта;
10489;14-11-2022;Гарниры и прочее;200.4;В магазине;Кредитная карта;
10490;15-11-2022;Бургеры;508.08;В магазине;Кредитная карта;
10491;15-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10492;15-11-2022;Картошка фри;573.07;В магазине;Кредитная карта;
10493;15-11-2022;Напитки;677.97;В магазине;Кредитная карта;
10494;15-11-2022;Гарниры и прочее;200.4;В магазине;Кредитная карта;
10495;16-11-2022;Бургеры;508.08;В магазине;Кредитная карта;
10496;16-11-2022;Куриные сэндвичи;201.01;В магазине;Кредитная карта;
10497;16-11-2022;Картошка фри;573.07;В магазине;Кредитная карта;
10498;16-11-2022;Напитки;677.97;Автокафе;Кредитная карта;
10499;16-11-2022;Гарниры и прочее;200.4;Автокафе;Кредитная карта;
10500;17-11-2022;Бургеры;523.48;Автокафе;Кредитная карта;
10501;17-11-2022;Куриные сэндвичи;201.01;Автокафе;Кредитная карта;
10502;17-11-2022;Картошка фри;630.37;Автокафе;Кредитная карта;
10503;17-11-2022;Напитки;677.97;Автокафе;Кредитная карта;
10504;17-11-2022;Гарниры и прочее;200.4;Автокафе;Кредитная карта;
10505;18-11-2022;Бургеры;538.88;Автокафе;Кредитная карта;
10506;18-11-2022;Куриные сэндвичи;201.01;Автокафе;Кредитная карта;
10507;18-11-2022;Картошка фри;687.68;Автокафе;Кредитная карта;
10508;18-11-2022;Напитки;677.97;Автокафе;Кредитная карта;
10509;18-11-2022;Гарниры и прочее;200.4;Автокафе;Кредитная карта;
10510;19-11-2022;Бургеры;508.08;Автокафе;Кредитная карта;
10511;19-11-2022;Куриные сэндвичи;201.01;Автокафе;Кредитная карта;
10512;19-11-2022;Картошка фри;687.68;Автокафе;Кредитная карта;
10513;19-11-2022;Напитки;677.97;Автокафе;Наличные ;
10514;19-11-2022;Гарниры и прочее;200.4;Автокафе;Наличные ;
10515;20-11-2022;Бургеры;477.29;Автокафе;Наличные ;
10516;20-11-2022;Куриные сэндвичи;201.01;Автокафе;Наличные ;
10483;13-11-2022;Напитки;677.97;В магазине;Кредитная карта;
10484;13-11-2022;Гарниры и прочее;200.4;В магазине;Кредитная карта;
10485;14-11-2022;Бургеры;523.48;В магазине;Кредитная карта;
10520;21-11-2022;Бургеры;492.69;Автокафе;Наличные ;
10521;21-11-2022;Куриные сэндвичи;201.01;Автокафе;Наличные ;
10522;21-11-2022;Картошка фри;687.68;Автокафе;Наличные ;
10523;21-11-2022;Напитки;745.76;Автокафе;Наличные ;
10524;21-11-2022;Гарниры и прочее;200.4;Автокафе;Наличные ;
10525;22-11-2022;Бургеры;461.89;Автокафе;Наличные ;
10526;22-11-2022;Куриные сэндвичи;201.01;Автокафе;Наличные ;
10527;22-11-2022;Картошка фри;687.68;Автокафе;Наличные ;
10528;22-11-2022;Напитки;745.76;Автокафе;Наличные ;
10529;22-11-2022;Гарниры и прочее;200.4;Автокафе;Наличные ;
10530;23-11-2022;Бургеры;477.29;Автокафе;Наличные ;
10531;23-11-2022;Куриные сэндвичи;201.01;Автокафе;Наличные ;
10532;23-11-2022;Картошка фри;687.68;Автокафе;Наличные ;
10533;23-11-2022;Напитки;745.76;Автокафе;Наличные ;
10534;23-11-2022;Гарниры и прочее;200.4;Автокафе;Наличные ;
10535;24-11-2022;Бургеры;477.29;Автокафе;Кредитная карта;
10536;24-11-2022;Куриные сэндвичи;201.01;Автокафе;Кредитная карта;
10540;25-11-2022;Бургеры;461.89;Автокафе;Кредитная карта;
10541;25-11-2022;Куриные сэндвичи;201.01;Автокафе;Кредитная карта;
10542;25-11-2022;Картошка фри;630.37;Автокафе;Кредитная карта;
10543;25-11-2022;Напитки;745.76;Автокафе;Кредитная карта;
10544;25-11-2022;Гарниры и прочее;200.4;Автокафе;Кредитная карта;
10545;26-11-2022;Бургеры;446.5;Автокафе;Кредитная карта;
10546;26-11-2022;Куриные сэндвичи;201.01;Автокафе;Кредитная карта;
10547;26-11-2022;Картошка фри;630.37;Автокафе;Кредитная карта;
10548;26-11-2022;Напитки;745.76;Автокафе;Кредитная карта;
10549;26-11-2022;Гарниры и прочее;200.4;Автокафе;Кредитная карта;
10550;27-11-2022;Бургеры;461.89;Автокафе;Кредитная карта;
10551;27-11-2022;Куриные сэндвичи;201.01;Автокафе;Кредитная карта;
10552;27-11-2022;Картошка фри;630.37;Онлайн;Кредитная карта;
10553;27-11-2022;Напитки;745.76;Онлайн;Кредитная карта;
10554;27-11-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10555;28-11-2022;Бургеры;477.29;Онлайн;Кредитная карта;
10556;28-11-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10557;28-11-2022;Картошка фри;630.37;Онлайн;Кредитная карта;
10558;28-11-2022;Напитки;677.97;Онлайн;Кредитная карта;
10559;28-11-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10560;29-11-2022;Бургеры;477.29;Онлайн;Кредитная карта;
10561;29-11-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10562;29-11-2022;Картошка фри;630.37;Онлайн;Кредитная карта;
10563;29-11-2022;Напитки;677.97;Онлайн;Кредитная карта;
10564;29-11-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10565;30-11-2022;Бургеры;492.69;Онлайн;Кредитная карта;
10566;30-11-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10567;30-11-2022;Картошка фри;630.37;Онлайн;Кредитная карта;
10568;30-11-2022;Напитки;677.97;Онлайн;Кредитная карта;
10569;30-11-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10570;01-12-2022;Бургеры;492.69;Онлайн;Кредитная карта;
10571;01-12-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10572;01-12-2022;Картошка фри;573.07;Онлайн;Кредитная карта;
10573;01-12-2022;Напитки;677.97;Онлайн;Кредитная карта;
10574;01-12-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10575;02-12-2022;Бургеры;523.48;Онлайн;Кредитная карта;
10576;02-12-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10577;02-12-2022;Картошка фри;630.37;Онлайн;Кредитная карта;
10578;02-12-2022;Напитки;677.97;Онлайн;Кредитная карта;
10579;02-12-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10580;03-12-2022;Бургеры;523.48;Онлайн;Кредитная карта;
10581;03-12-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10582;03-12-2022;Картошка фри;630.37;Онлайн;Кредитная карта;
10583;03-12-2022;Напитки;677.97;Онлайн;Кредитная карта;
10584;03-12-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10585;04-12-2022;Бургеры;538.88;Онлайн;Кредитная карта;
10586;04-12-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10537;24-11-2022;Картошка фри;630.37;Автокафе;Кредитная карта;
10538;24-11-2022;Напитки;745.76;Автокафе;Кредитная карта;
10539;24-11-2022;Гарниры и прочее;200.4;Автокафе;Кредитная карта;
10590;05-12-2022;Бургеры;554.27;Онлайн;Кредитная карта;
10591;05-12-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10592;05-12-2022;Картошка фри;573.07;Онлайн;Кредитная карта;
10593;05-12-2022;Напитки;677.97;Онлайн;Кредитная карта;
10594;05-12-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10595;06-12-2022;Бургеры;538.88;Онлайн;Кредитная карта;
10596;06-12-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10597;06-12-2022;Картошка фри;573.07;Онлайн;Кредитная карта;
10598;06-12-2022;Напитки;677.97;Онлайн;Кредитная карта;
10599;06-12-2022;Гарниры и прочее;200.4;Онлайн;Кредитная карта;
10600;07-12-2022;Бургеры;523.48;Онлайн;Кредитная карта;
10601;07-12-2022;Куриные сэндвичи;201.01;Онлайн;Кредитная карта;
10602;07-12-2022;Картошка фри;630.37;Онлайн;Наличные ;
10603;07-12-2022;Напитки;677.97;Онлайн;Наличные ;
10604;07-12-2022;Гарниры и прочее;200.4;Онлайн;Наличные ;
